Time,"Query Time (ms)","Render Time (ms)",Token,IP,Method,URL,Queries,"Managed Entities"
"2025-07-25 17:17:20",17.33,36.78,1e5a41,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:19",15.44,37.36,9e18a1,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:19",11.68,32.57,391d53,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:19",19.72,44.07,865c69,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:19",12.59,34.90,cd6eec,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:19",17.94,41.75,fc9a14,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:19",16.58,37.08,b987ef,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:19",15.45,37.42,7bb10f,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:19",15.73,36.09,5d8c11,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:19",18.19,41.88,39b940,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:19",10.80,30.34,52fcd3,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:19",13.21,33.14,f06dd3,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:19",14.56,32.65,32ef6d,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:19",15.14,35.72,87ff23,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:19",14.68,36.91,0f8826,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:19",14.12,42.72,61c26e,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:19",11.99,33.66,128aa3,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:19",14.60,37.08,7194e7,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:19",17.82,46.41,61d925,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:19",12.98,39.48,e2333e,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:18",11.04,31.01,5d4f7b,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:18",10.81,31.76,caee72,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:18",8.09,27.22,13bdf9,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:18",6.14,23.71,7431d3,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:18",5.93,23.67,ad4078,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:18",6.61,25.21,611a18,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:18",6.94,28.10,9c0286,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:18",15.60,37.47,cc0c1b,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:18",12.82,33.42,ba87c8,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:18",19.47,43.15,47c39a,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:18",18.06,38.57,c561e3,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
"2025-07-25 17:17:18",13.35,33.87,f2ebc1,127.0.0.1,GET,http://127.0.0.1:8000/guests,12,11
