Time,"Query Time (ms)","Render Time (ms)",Token,IP,Method,URL,Queries,"Managed Entities"
"2025-07-25 17:20:14",5.75,28.31,ef78c5,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:14",3.69,23.85,381c15,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:14",2.99,26.13,ea5f37,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:14",3.08,23.34,0313f6,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:14",4.13,26.62,292bd9,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:14",3.39,24.89,f57a9e,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:14",2.89,22.87,0a2105,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:14",3.25,23.25,bb5c03,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:14",2.71,22.48,cee7f8,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:14",2.28,22.56,c500eb,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:14",4.57,27.44,59b521,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:14",4.38,24.68,8bdf50,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:14",3.49,27.71,769039,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",4.19,25.04,d45377,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",3.97,25.77,d5615b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",3.08,22.15,9dadbf,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",2.35,22.22,5ba061,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",2.87,22.01,e68537,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",3.51,25.15,9ffca0,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",4.00,25.99,4002d7,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",4.61,28.06,97927e,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",3.39,23.40,b6fd50,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",3.41,23.95,184c32,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",2.45,21.93,d7dc1c,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",4.50,27.02,433c84,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",3.25,22.98,a21a3f,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",4.79,27.68,4a38ac,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",3.63,25.00,41c173,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",3.88,25.35,d2eff4,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",2.76,22.17,f6082d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",4.58,27.79,e1f809,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",2.97,23.83,097a77,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",4.54,28.78,445360,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",3.16,23.45,f42224,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",4.17,26.01,64a8d5,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",2.11,23.00,def152,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",3.34,30.13,4bd6ab,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:13",2.63,22.32,73c179,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",4.01,27.13,fef569,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",3.87,25.46,87355b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",4.33,25.57,47f0d4,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",2.76,22.62,1a35f4,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",7.27,30.25,b8f965,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",3.74,23.11,ae1beb,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",2.66,23.42,5a684d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",2.19,21.21,c883e2,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",4.36,27.24,a4e517,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",2.69,22.78,f20a8f,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",4.78,27.65,5efd1d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",3.00,23.55,38ce61,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",4.50,27.76,59dfa6,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",3.43,23.89,73fd2b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",4.57,27.42,41ba88,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",2.61,25.45,26aa70,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",3.97,26.76,f5980c,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",4.31,25.35,069a8b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",4.52,28.07,b8e01e,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",4.23,28.47,bfeda9,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",3.56,26.31,413633,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",4.17,25.02,176a84,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:12",3.91,27.64,e9ad10,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",3.43,24.16,87b8bb,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",4.14,25.77,a2ab6b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",3.65,24.52,337b4b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",2.96,24.89,8ee86b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",2.91,23.48,f00abd,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",4.10,27.56,0baded,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",3.95,25.94,b4d3f3,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",4.03,26.57,68c276,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",2.97,24.25,738b14,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",3.78,25.67,1ddde7,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",2.74,23.01,a03328,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",4.54,26.74,f2a4ce,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",3.75,26.07,98c2ba,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",4.03,25.46,d19dd1,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",4.89,27.23,e0025a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",4.05,26.76,99df6e,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",3.02,23.29,17a27c,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",4.76,26.46,123aa9,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",2.86,26.76,e2efe9,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
"2025-07-25 17:20:11",4.18,27.81,2887a4,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,11
