Time,"Query Time (ms)","Render Time (ms)",Token,IP,Method,URL,Queries,"Managed Entities"
"2025-08-21 18:00:00",5.05,20.96,b475bf,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",4.86,20.69,f0aad2,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",4.95,21.67,0be9e8,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",4.61,20.01,648b28,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",4.95,21.58,6aa4f0,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",4.80,22.08,4910c1,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",5.56,22.23,c2398c,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",8.86,26.43,4428ef,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",8.79,26.43,80f131,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",16.11,40.93,343912,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",6.46,23.75,ad78ca,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",6.49,24.26,640547,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",6.85,25.09,b76e33,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",7.45,24.45,acb92e,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",8.28,25.07,64b56d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",3.89,18.90,2ba025,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",4.05,19.32,4aee5b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",4.51,19.45,6d32e0,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",4.07,18.42,f2ea7b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",4.16,19.52,99a5ef,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",4.23,18.96,f2eed8,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",3.99,18.69,3b1b76,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",5.68,20.99,4f68a8,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",4.22,19.12,652a4b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",5.02,23.85,47447d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 18:00:00",4.73,22.84,d2e598,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 17:59:59",6.84,24.15,64ad0d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 17:59:59",7.25,25.77,c668b9,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 17:59:59",5.59,21.07,87b356,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 17:59:59",5.01,20.64,f9f16c,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 17:59:59",4.63,20.29,f2f429,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 17:59:59",5.06,21.90,2dc510,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 17:59:59",4.46,20.31,0e8df6,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 17:59:59",5.26,22.38,f8c3fd,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 17:59:59",4.35,20.74,8a2a9d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 17:59:59",5.38,22.82,aee790,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 17:59:59",6.23,23.28,5800a8,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 17:59:59",6.84,22.68,c7f4da,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 17:59:59",5.20,20.28,1c5283,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 17:59:59",4.32,21.42,23ad66,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 17:59:59",6.10,22.08,fcd0da,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 17:59:59",6.47,24.52,73b75a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-08-21 17:59:59",5.18,21.28,339df6,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
