Time,"Query Time (ms)","Render Time (ms)",Token,IP,Method,URL,Queries,"Managed Entities"
"2025-07-18 16:39:27",3.88,23.30,10523d,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",3.34,23.49,7a4843,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",3.43,23.22,77dfab,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",3.51,23.08,f51faf,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",3.46,23.83,36843d,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",3.88,24.45,881fa0,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",4.51,24.73,345003,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",3.89,23.76,56bc69,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",3.18,21.65,992b8c,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",3.77,22.59,8cfcb8,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",3.87,24.13,748305,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",3.97,25.32,4b4d58,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",4.25,24.42,a45ba7,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",3.66,22.38,47e352,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",3.26,22.63,274190,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",3.51,22.63,830998,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",3.04,22.20,f12f64,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",3.56,23.79,bfe4ab,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",4.12,22.57,41af26,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",3.20,23.13,cd966c,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",3.52,23.28,1bbdc3,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",4.12,22.95,9c5581,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",2.97,21.39,5dd8c3,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",4.47,24.53,118381,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:27",4.46,22.84,5f7e85,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:26",2.97,22.64,73401f,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:26",3.07,22.50,047d45,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:26",4.59,23.13,3b715a,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:26",2.74,21.27,791ce1,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:26",2.90,21.41,0f6058,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:26",3.69,24.08,9d1aa5,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:26",4.16,25.97,4ef174,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:26",2.92,20.60,ccfe01,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:26",3.88,25.37,aa9421,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:26",4.59,25.14,435c94,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:26",2.60,20.48,548a66,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:26",2.53,19.83,2b4db8,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:26",3.67,22.88,ca5671,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
"2025-07-18 16:39:26",3.93,23.71,a69dcf,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,11
